participant_id,Analytical Processing of Visual Evidence,Psychological Defense and Belief Verification,Construction of the 'Other' through Polarized Narratives,Partisan Relatability and Interparty Comparison,Quantitative Literacy and Visual Feature Extraction,Belief Persistence and Epistemic Resistance,Perception of Outparty Rigidity and Homogeneity,Moralized Narratives and Affective Processing
69bea32b5b3293a33f271065,0,0,0,0,0,0,0,0
69bea35c5b3293a33f27106f,1,0,0,0,1,0,0,0
69bea3705b3293a33f271076,0,0,1,0,0,0,0,1
69bea3785b3293a33f27107e,0,0,1,0,0,1,0,1
69bea3c85b3293a33f271091,0,0,0,0,0,0,0,0
69bea4085b3293a33f2710a1,0,0,1,0,0,0,0,1
69bea4125b3293a33f2710a6,0,0,0,0,0,0,0,0
69bea4695b3293a33f2710bd,0,0,0,0,0,0,0,0
69bea4ad5b3293a33f2710cd,1,0,0,0,1,0,0,0
69bea5105b3293a33f2710de,0,0,0,0,0,0,0,0
69bea5885b3293a33f2710f1,0,0,0,0,0,0,0,0
69bea5aa5b3293a33f2710fd,0,0,0,0,0,0,1,0
69bea5b65b3293a33f271106,0,0,1,0,0,0,0,1
69bea5d95b3293a33f271113,0,0,1,0,0,0,0,1
69bea60d5b3293a33f271127,0,0,0,0,0,0,1,0
69bea61e5b3293a33f27112d,0,0,1,0,0,0,0,1
69bea70c5b3293a33f271172,1,0,0,0,1,0,0,0
69bea7bd5b3293a33f271192,0,0,0,0,0,0,0,0
69bea7e95b3293a33f2711b8,0,0,0,0,0,0,0,0
69bea7ee5b3293a33f2711bd,0,0,0,0,0,0,0,0
69bea7fd5b3293a33f2711c7,0,0,0,0,0,0,1,1
69bea8885b3293a33f2711e0,0,0,1,0,0,0,0,1
69bea8c25b3293a33f2711f5,0,0,1,0,0,0,0,1
69bea8c45b3293a33f2711f9,0,1,0,0,0,1,0,0
69bea8f85b3293a33f27120b,0,0,0,0,0,0,0,0
69bea9985b3293a33f27122d,0,0,0,1,0,0,1,0
69bea9a45b3293a33f271234,0,0,0,0,0,0,0,0
69bea9a55b3293a33f271238,0,0,0,0,0,0,0,0
69beaa005b3293a33f271254,0,0,0,0,0,0,0,0
69beaa895b3293a33f271271,0,0,1,0,0,0,0,1
69beaaca5b3293a33f27127d,0,0,0,0,0,0,0,1
69beaadb5b3293a33f271284,1,0,0,0,1,0,0,0
69beaba35b3293a33f2712b2,0,1,0,0,0,1,0,0
69beabde5b3293a33f2712bd,1,0,0,0,1,0,0,0
69beac035b3293a33f2712c8,0,1,0,0,0,0,0,0
69beac795b3293a33f2712e4,0,1,1,0,0,0,1,0
69beac815b3293a33f2712e9,0,0,0,0,0,0,0,0
69beacd35b3293a33f271304,1,1,0,0,1,1,0,0
69bead765b3293a33f271329,0,0,0,0,0,0,0,0
69beadb75b3293a33f271341,0,0,0,0,0,0,0,0
69beae185b3293a33f27134f,0,0,1,0,0,0,0,1
69beaeb15b3293a33f271369,0,0,0,0,0,0,0,0
69beaecb5b3293a33f271378,0,0,0,0,0,0,0,0
69beaf065b3293a33f27138e,0,0,0,0,0,0,0,0
69beaf195b3293a33f271393,0,0,0,0,0,0,0,0
69beafef5b3293a33f2713bc,0,0,0,0,0,0,0,0
69beaffb5b3293a33f2713c2,0,0,0,0,0,0,0,0
69beb0ed5b3293a33f2713fd,1,0,0,0,1,0,0,0
69beb1835b3293a33f271421,0,1,0,0,0,1,0,0
69beb2185b3293a33f27143d,0,0,0,0,0,0,0,0
69beb24f5b3293a33f27144a,0,0,0,0,0,0,0,0
69beb2ab5b3293a33f271461,0,0,0,0,0,0,0,0
69beb3ab5b3293a33f27148c,0,0,0,0,0,0,0,0
69beb3b35b3293a33f271490,1,0,0,0,1,0,0,0
69beb3ca5b3293a33f27149a,1,0,0,0,1,0,0,0
69beb4795b3293a33f2714b9,0,0,1,0,0,0,0,1
69beb4855b3293a33f2714bd,1,0,0,1,1,0,1,0
69beb4d85b3293a33f2714d0,0,0,0,0,0,0,0,0
69beb5b15b3293a33f2714eb,1,0,0,0,1,0,0,0
69beb6635b3293a33f271503,0,0,0,0,0,0,0,0
69beba525b3293a33f27155d,1,0,0,0,1,0,0,0
69bebb8f5b3293a33f271576,1,0,0,0,1,0,0,0
69bebc895b3293a33f271585,0,0,1,0,0,1,0,0
69bebcda5b3293a33f27158c,0,0,0,0,0,0,0,0
69bebd4c5b3293a33f271595,0,0,0,0,0,0,0,0
69bebd615b3293a33f27159b,1,0,0,0,1,0,0,0
69bebdaf5b3293a33f2715b2,0,0,0,0,0,0,0,0
69bebe725b3293a33f2715c5,0,1,0,0,0,1,0,0
69bebeb65b3293a33f2715cd,0,1,0,0,0,1,0,0
69bebee75b3293a33f2715d4,0,0,0,0,0,0,0,0
69bebef25b3293a33f2715dc,1,1,0,0,1,1,0,0
69bebf7e5b3293a33f2715ea,1,0,0,0,1,0,0,0
69bebfc65b3293a33f2715f3,0,0,0,0,0,0,0,1
69bec0b95b3293a33f27160a,0,0,0,1,0,0,1,1
69bec2715b3293a33f27163f,0,0,1,0,0,1,0,0
69bec7575b3293a33f27168c,0,0,0,1,0,0,0,0
69bec7ab5b3293a33f271696,0,0,0,1,1,0,0,0
69bec89a5b3293a33f2716a2,0,0,0,0,0,0,0,0
69becb335b3293a33f2716b8,0,0,0,1,0,0,0,0
69becb445b3293a33f2716bc,1,0,1,0,1,0,1,0
69bed28f5b3293a33f27170a,0,0,0,1,0,0,0,1
69bed30b5b3293a33f271711,0,0,0,0,0,0,0,0
69bed3605b3293a33f271717,0,0,0,0,0,0,0,0
69bed3f45b3293a33f271721,0,0,0,0,0,0,0,0
69bed4845b3293a33f271729,0,0,0,0,0,0,0,0
69bed6be5b3293a33f27173e,0,0,0,0,0,0,0,0
69bed6d25b3293a33f271743,0,0,0,0,0,0,0,0
69bed9665b3293a33f271772,1,0,0,1,1,0,0,0
69beda2a5b3293a33f27177d,0,0,0,1,0,0,1,0
69bedbc15b3293a33f271792,0,0,0,1,0,0,0,0
69bedd8e5b3293a33f2717a1,0,0,0,1,0,0,0,0
69bedf385b3293a33f2717b6,0,0,1,0,0,0,0,1
69bedf725b3293a33f2717bb,0,0,0,0,0,0,0,0
69bf25365b3293a33f2717ff,0,0,0,0,0,0,0,0
69bf25385b3293a33f271803,0,0,0,0,0,0,0,0
69bf25735b3293a33f27180c,0,0,0,0,0,0,0,0
69bf25745b3293a33f271810,0,1,0,0,0,1,0,0
69bf25f65b3293a33f27181a,1,0,1,0,1,0,0,1
69bf261a5b3293a33f271821,0,0,0,0,0,0,0,0
69bf26525b3293a33f271828,0,0,0,0,0,0,0,0
69bf265f5b3293a33f27182e,1,0,1,0,1,0,0,1
69bf26d15b3293a33f27183f,0,0,0,0,0,0,0,0
69bf26f25b3293a33f271844,1,0,1,0,1,0,1,0
69bf27285b3293a33f27184a,0,0,0,0,0,0,0,0
69bf27395b3293a33f27184f,0,0,0,0,0,0,0,0
69bf27505b3293a33f27185d,0,1,0,0,0,1,0,0
69bf27525b3293a33f271861,0,0,0,0,0,0,0,0
69bf27545b3293a33f271865,0,0,1,0,0,0,0,1
69bf27745b3293a33f271876,0,0,0,0,0,0,0,0
69bf277d5b3293a33f27187b,0,0,1,0,0,0,1,0
69bf277e5b3293a33f27187f,0,1,0,0,0,1,0,0
69bf277f5b3293a33f271883,0,0,0,0,0,0,0,0
69bf278d5b3293a33f27188e,0,0,0,0,0,0,0,1
69bf27915b3293a33f271892,0,1,0,0,0,1,0,0
69bf279d5b3293a33f271898,0,0,0,0,0,0,0,0
69bf27fd5b3293a33f2718b7,1,0,0,0,1,0,0,0
69bf28675b3293a33f2718cd,0,0,0,0,0,0,0,0
69bf289d5b3293a33f2718dc,0,1,0,0,0,1,0,1
69bf289e5b3293a33f2718e2,1,0,0,0,1,0,0,0
69bf28f45b3293a33f2718fb,1,0,0,0,1,0,0,1
69bf29455b3293a33f27190a,0,0,0,0,0,0,0,0
69bf29795b3293a33f27191c,0,0,0,0,0,0,0,0
69bf29a25b3293a33f27192d,1,0,0,0,1,0,0,0
69bf29ec5b3293a33f271941,0,0,1,0,0,0,1,0
69bf2a1a5b3293a33f271950,1,0,0,0,1,0,0,0
69bf2a205b3293a33f271956,0,0,0,0,0,0,0,1
69bf2a275b3293a33f27195b,0,0,0,0,0,0,0,1
69bf2a295b3293a33f271961,0,0,0,0,0,0,0,1
69bf2a2d5b3293a33f271967,0,0,1,0,0,0,1,0
69bf2a5b5b3293a33f271974,0,0,0,0,0,0,0,0
69bf2a795b3293a33f271985,0,0,0,0,0,0,0,0
69bf2aad5b3293a33f271996,0,0,0,0,0,0,0,0
69bf2acb5b3293a33f2719a0,0,0,0,0,0,0,0,1
69bf2afd5b3293a33f2719b0,1,0,0,0,1,0,1,0
69bf2b0e5b3293a33f2719ba,0,0,0,0,0,0,0,0
69bf2b425b3293a33f2719d0,0,0,0,0,0,0,0,0
69bf2b635b3293a33f2719dd,0,0,0,0,0,0,0,0
69bf2b6a5b3293a33f2719e2,0,0,0,0,0,0,1,0
69bf2b6d5b3293a33f2719e8,0,0,0,0,0,0,0,0
69bf2be45b3293a33f271a08,0,0,0,0,0,0,1,0
69bf2c065b3293a33f271a0f,0,0,0,0,0,0,0,1
69bf2c115b3293a33f271a15,0,0,0,0,0,0,1,0
69bf2c2a5b3293a33f271a22,0,0,0,0,0,0,0,0
69bf2c345b3293a33f271a28,0,0,0,0,0,0,1,0
69bf2c4b5b3293a33f271a37,0,0,0,0,0,0,0,0
69bf2c945b3293a33f271a48,0,0,0,0,0,0,1,0
69bf2c9b5b3293a33f271a4f,0,0,0,0,0,0,1,0
69bf2cb35b3293a33f271a5c,0,0,0,0,0,0,0,0
69bf2cd45b3293a33f271a67,0,0,0,0,0,0,1,0
69bf2cea5b3293a33f271a6e,0,0,0,0,0,0,0,0
69bf2d255b3293a33f271a86,0,0,0,0,0,0,0,0
69bf2d385b3293a33f271a90,0,0,0,0,0,0,0,0
69bf2d635b3293a33f271aa1,0,0,0,0,0,0,0,0
69bf2d665b3293a33f271aa6,0,0,0,0,0,0,0,0
69bf2d675b3293a33f271aaa,0,0,0,0,0,0,0,0
69bf2d9d5b3293a33f271ab8,0,0,0,0,0,0,0,0
69bf2dc05b3293a33f271ac7,0,0,0,0,0,0,0,0
69bf2dd15b3293a33f271ace,0,0,0,0,0,0,0,0
69bf2e0e5b3293a33f271ae6,0,0,0,0,0,0,0,0
69bf2e355b3293a33f271af3,0,0,0,0,0,0,0,0
69bf2efb5b3293a33f271b28,0,0,0,0,0,0,0,0
69bf2f3a5b3293a33f271b41,0,0,0,0,0,0,0,0
69bf2f5e5b3293a33f271b4f,0,0,0,0,0,0,0,0
69bf2fc35b3293a33f271b68,0,0,0,0,0,0,0,0
69bf2fca5b3293a33f271b6c,0,0,0,0,0,0,0,0
69bf304b5b3293a33f271b97,1,0,0,0,1,0,0,0
69bf306b5b3293a33f271ba2,0,0,0,0,0,0,0,0
69bf30e45b3293a33f271bc4,1,0,0,0,1,0,0,0
69bf314c5b3293a33f271bd6,1,0,0,0,1,0,0,0
69bf31d25b3293a33f271bff,1,0,0,0,1,0,0,0
69bf31df5b3293a33f271c08,0,0,0,0,0,0,1,0
69bf32085b3293a33f271c17,1,0,0,0,1,0,0,0
69bf320d5b3293a33f271c1c,1,0,0,0,1,0,0,0
69bf326c5b3293a33f271c34,1,0,0,0,1,0,0,0
69bf326d5b3293a33f271c38,0,0,0,0,0,0,0,0
69bf32ae5b3293a33f271c4e,0,0,1,0,0,0,0,1
69bf32bc5b3293a33f271c57,0,0,0,0,0,0,0,0
69bf33165b3293a33f271c6d,0,0,0,0,0,0,0,0
69bf332f5b3293a33f271c77,0,0,1,0,0,0,0,1
69bf33675b3293a33f271c87,0,0,0,0,0,0,1,0
69bf34165b3293a33f271cb6,0,0,0,0,0,0,0,0
69bf34205b3293a33f271cbf,0,0,0,1,0,0,0,1
69bf34305b3293a33f271cc8,1,0,0,0,1,0,1,0
69bf3470081d66e66aed6c7d,1,0,0,1,1,0,1,0
69bf3542081d66e66aed6ca8,0,0,1,0,0,0,1,0
69bf354a081d66e66aed6cac,0,0,0,0,0,0,0,0
69bf357a081d66e66aed6cba,1,0,0,0,1,0,1,0
69bf35e7081d66e66aed6cd3,0,0,0,0,0,0,0,0
69bf3639081d66e66aed6ce1,0,0,0,0,0,0,0,0
69bf36a0081d66e66aed6cf2,0,0,0,0,0,0,0,0
69bf36a8081d66e66aed6cf7,0,0,0,0,0,0,0,0
69bf3701081d66e66aed6d08,0,0,1,0,0,0,1,0
69bf37ba081d66e66aed6d22,1,0,0,0,1,0,0,0
69bf3820081d66e66aed6d3a,0,0,0,0,0,0,0,0
69bf39ae081d66e66aed6d77,0,0,0,0,0,0,0,0
69bf39b0081d66e66aed6d7b,0,0,1,0,0,0,0,1
69bf3a01081d66e66aed6d8d,0,0,0,0,0,0,0,0
69bf3aa8081d66e66aed6da2,1,0,1,0,1,0,1,1
69bf3abc081d66e66aed6dab,0,1,1,0,0,1,1,0
69bf3acc081d66e66aed6db1,1,0,0,0,1,0,0,0
69bf3acd081d66e66aed6db5,1,0,0,0,1,0,0,0
69bf3c52081d66e66aed6ddf,0,0,0,0,0,0,0,0
69bf3cb3081d66e66aed6de7,1,0,0,0,1,0,0,0
69bf3cf0081d66e66aed6def,0,0,1,0,0,0,0,1
69bf3d10081d66e66aed6df6,0,0,1,0,0,0,0,1
69bf3e15081d66e66aed6e10,0,0,0,0,0,0,0,0
69bf3e45081d66e66aed6e18,1,0,0,0,1,0,0,0
69bf3e68081d66e66aed6e21,0,0,0,0,0,0,0,0
69bf3ed6081d66e66aed6e2d,0,0,0,0,0,0,0,0
69bf3f9d081d66e66aed6e43,0,0,0,1,0,0,1,0
69bf41ca081d66e66aed6e7a,1,0,0,0,1,0,0,0
69bf4257081d66e66aed6e87,0,0,0,0,0,0,0,0
69bf4303081d66e66aed6ea3,0,0,0,0,0,0,0,0
69bf435a081d66e66aed6eb0,0,0,0,0,0,0,0,0
69bf4593081d66e66aed6eda,0,0,0,1,0,0,1,0
69bf45a2081d66e66aed6ee1,0,1,0,0,0,1,0,0
69bf4646081d66e66aed6eeb,0,0,0,0,0,0,0,0
69bf4684081d66e66aed6ef1,0,0,0,0,0,0,0,0
69bf46c7081d66e66aed6efa,0,0,0,0,0,0,0,0
69bf472a081d66e66aed6f03,0,0,0,0,0,0,0,0
69bf4761081d66e66aed6f0a,0,0,0,0,0,0,0,0
69bf4766081d66e66aed6f0e,0,0,0,0,0,0,0,0
69bf4814081d66e66aed6f1c,0,0,0,0,0,0,0,0
69bf482a081d66e66aed6f21,0,0,0,0,0,0,0,0
69bf48be081d66e66aed6f36,0,0,0,0,0,0,0,0
69bf4a53081d66e66aed6f51,0,0,0,0,0,0,0,0
69bf4c0c081d66e66aed6f78,1,0,0,0,1,0,0,0
69bf4e1b081d66e66aed6fa7,1,0,0,0,1,0,0,0
69bf4efc081d66e66aed6faf,0,0,0,0,0,0,0,0
69bf5109081d66e66aed6fbd,0,0,0,0,0,0,0,0
69bf510a081d66e66aed6fc1,0,0,0,0,0,0,0,0
69bf547a081d66e66aed6fea,1,0,0,0,1,0,0,0
69bf5514081d66e66aed6ff6,0,0,1,0,0,0,1,0
69bf5699081d66e66aed7008,0,1,0,0,0,1,0,0
69bf5735081d66e66aed7011,0,0,1,0,0,0,1,0
69bf57ef081d66e66aed701a,0,0,0,0,0,0,0,0
69bf58e2081d66e66aed7026,0,0,0,0,0,0,0,0
69bf596b081d66e66aed7032,0,0,0,0,0,0,0,0
69bf5a41081d66e66aed703f,0,0,0,0,0,0,0,0
69bf5b40081d66e66aed7055,0,0,0,0,0,0,0,0
69bf5d11081d66e66aed7065,0,1,0,0,0,1,0,0
69bf5d43081d66e66aed706e,1,0,0,0,1,0,0,0
69bf5d8e081d66e66aed7074,0,0,0,0,0,0,0,0
69bf5dec081d66e66aed707d,0,0,1,0,0,0,1,0
69bf5e4f081d66e66aed7087,0,1,0,0,0,1,0,0
69bf5ed3081d66e66aed7091,1,0,0,0,1,0,0,0
69bf5f3a081d66e66aed7099,0,0,1,0,0,0,1,0
69bf5f40081d66e66aed709d,0,0,0,0,0,0,0,0
69bf5f62081d66e66aed70a4,0,0,0,0,0,0,0,0
69bf5fab081d66e66aed70af,0,0,0,0,0,0,0,0
69bf602e081d66e66aed70c0,0,0,0,0,0,0,1,0
69bf6039081d66e66aed70c5,0,0,0,0,0,0,1,0
69bf604b081d66e66aed70cb,1,0,0,0,1,0,1,0
69bf6192081d66e66aed70ee,0,0,0,0,0,0,0,0
69bf63e2081d66e66aed7122,0,0,1,0,0,1,0,0
69bf6552081d66e66aed713b,0,1,0,0,0,1,0,0
69bf6823081d66e66aed7161,1,0,0,1,1,0,0,0
69bf6bcf081d66e66aed7184,1,1,0,0,1,0,0,0
69bf7039081d66e66aed718e,0,0,0,0,0,0,0,0
69bf729e081d66e66aed719c,1,0,0,0,1,0,0,0
69bf73ee081d66e66aed71a4,0,0,0,0,0,0,0,0
69bf749e081d66e66aed71aa,0,0,0,0,0,0,0,0
69bf7538081d66e66aed71b3,0,0,0,0,0,0,0,0
69bf81b3081d66e66aed71d8,0,0,0,0,0,0,0,0
69bf89c3081d66e66aed71ef,0,0,1,0,0,1,0,0
69bf8ce7081d66e66aed71fc,0,1,0,0,0,1,0,0
69bf92a9081d66e66aed7214,1,0,0,0,1,0,0,0
69bf9635081d66e66aed7222,1,0,0,0,1,0,0,0
69bfa34d081d66e66aed7246,0,0,0,0,0,0,0,0
69bfa593081d66e66aed724e,0,0,0,1,0,0,0,0
69bfb380081d66e66aed7272,1,0,0,0,1,0,0,0
69bfb8e1081d66e66aed727c,1,0,0,0,1,0,0,0
69bfb92f081d66e66aed7283,1,0,0,0,1,0,0,0
69bfbef1081d66e66aed7292,0,0,0,1,0,0,0,0
69bfd0fd081d66e66aed72b6,0,0,1,0,0,0,0,1
69bfd4f5081d66e66aed72c0,0,0,0,0,0,0,0,0
69bfd70a081d66e66aed72cb,0,1,0,0,0,1,0,0
69bfd90a081d66e66aed72d7,1,0,0,1,1,0,0,0
69bfe317081d66e66aed72ed,0,0,0,1,0,0,0,0
69bfe5bf081d66e66aed72f8,0,1,1,0,0,1,0,0
69bfec84081d66e66aed7311,0,1,0,0,0,1,0,0
69bff35b081d66e66aed7321,0,0,1,0,0,1,0,0
69bff9c2081d66e66aed7335,0,0,0,1,0,0,0,0
69bffad9081d66e66aed7349,1,1,1,0,1,1,0,1
69bffb1d081d66e66aed734e,0,0,1,0,0,1,0,0
69bffe42081d66e66aed7363,0,0,0,0,0,0,0,0
69c0036a081d66e66aed7377,0,0,1,0,0,1,0,0
69c0039e081d66e66aed737b,0,1,1,0,0,1,0,1
69c00413081d66e66aed7383,0,1,0,0,0,1,0,0
69c00454081d66e66aed7389,1,0,0,1,1,0,1,0
69c00893081d66e66aed73ab,0,0,0,0,0,0,0,0
69c00aa1081d66e66aed73c1,1,0,1,0,1,0,0,1
69c00b3c081d66e66aed73c8,1,0,0,0,1,0,0,0
69c00e94081d66e66aed73e5,0,1,0,0,0,1,0,0
69c00fd0081d66e66aed73f1,1,0,0,0,1,0,0,0
69c0106d081d66e66aed73fb,0,0,0,0,0,0,0,0
69c010bb081d66e66aed7400,0,1,0,0,0,1,0,0
69c01665081d66e66aed7423,0,0,1,0,0,0,0,1
69c01828081d66e66aed7439,0,0,0,0,0,0,0,0
69c019e7081d66e66aed7444,0,0,0,0,0,0,0,0
69c01dd9081d66e66aed7471,0,0,0,0,0,0,0,0
69c02075081d66e66aed747f,0,0,0,0,0,0,0,0
69c023e1081d66e66aed748f,1,0,0,0,1,0,0,0
69c02485081d66e66aed7499,1,0,0,0,1,0,0,0
69c02ef0081d66e66aed74c8,0,0,0,0,0,0,0,0
69c03277081d66e66aed74d7,0,0,1,0,0,0,0,1
69c03528081d66e66aed74e6,0,0,0,0,0,0,0,0
69c036da081d66e66aed74f1,1,0,0,0,1,0,0,0
69c03b16081d66e66aed750b,1,0,0,0,1,0,0,0
69c03b3c081d66e66aed7511,1,0,0,0,1,0,0,0
69c03c4c081d66e66aed751a,1,0,0,0,1,0,0,0
69c03e6f081d66e66aed752c,1,0,0,0,1,0,0,0
69c04506081d66e66aed754f,0,0,0,1,0,0,0,1
69c0457e081d66e66aed7554,1,0,0,0,1,0,0,0
69c163c17ca2f407ddb7a813,1,0,0,0,1,0,0,0
69c2e0ba94897af5fab34488,0,0,0,1,0,0,0,0
69c2e2d494897af5fab344a0,1,0,0,0,1,0,0,0
69c2e4c194897af5fab344b2,1,0,0,0,1,0,0,1
69c2e7b994897af5fab344c8,0,0,0,0,0,0,0,0
69c2e90d94897af5fab344d0,1,1,0,0,1,1,0,0
69c2eabf94897af5fab344e0,1,0,0,1,1,0,0,0
69c2eba894897af5fab344ee,0,1,0,0,0,1,0,1
69c2eecc94897af5fab34505,0,1,0,0,0,1,0,0
69c2f11e94897af5fab34518,0,0,0,0,0,0,0,0
69c2f2b194897af5fab34521,1,0,0,1,1,0,0,0
69c2f35794897af5fab34528,1,1,0,0,1,1,0,0
69c2f45694897af5fab34535,1,0,0,0,1,0,0,0
69c3055294897af5fab34565,1,0,0,0,1,0,0,0
69c305d194897af5fab3456b,1,1,0,0,1,1,0,0
69c3087b94897af5fab3457d,1,1,0,0,1,1,0,0
69c30d7894897af5fab34589,1,0,0,0,1,0,0,0
69c30eca94897af5fab34594,1,0,0,0,1,0,0,0
69c3102994897af5fab345ab,0,0,0,0,0,0,0,0
69c3112694897af5fab345b5,1,0,0,0,1,0,0,0
69c3152794897af5fab345cb,1,0,0,0,1,0,0,0
69c31b1f94897af5fab345e2,0,0,0,0,0,0,0,0
69c31b2394897af5fab345e6,1,0,0,0,1,0,0,0
69c31b5094897af5fab345ed,1,0,0,0,1,0,0,0
69c31b7494897af5fab345f2,1,0,0,0,1,0,0,0
69c31b9c94897af5fab345fb,1,1,0,0,1,1,0,0
69c31bac94897af5fab34600,1,0,0,0,1,0,0,0
69c31df394897af5fab34616,1,0,0,0,1,0,0,0
69c3eb598a96c3717f23c052,1,0,0,0,1,0,0,0
69c3ef338a96c3717f23c05e,1,0,0,0,1,0,0,0
69c3ef3e8a96c3717f23c062,0,1,0,0,0,1,0,0
69c3f4858a96c3717f23c078,1,0,0,0,1,0,0,0
69c405428a96c3717f23c08e,1,0,0,0,1,0,0,0
69c40b90028d95d9dc457ba1,0,0,0,0,0,0,0,0
69c40b9f028d95d9dc457ba6,0,0,0,0,0,0,0,0
69c40be5028d95d9dc457bbb,1,0,0,0,1,0,0,0
69c40c1c028d95d9dc457bc0,1,0,0,0,1,0,0,1
69c40d16028d95d9dc457bda,0,1,1,0,0,1,1,0
69c41a48028d95d9dc457c24,1,1,0,0,1,1,0,0
69c58266a185af81bac3024e,0,1,0,0,0,1,0,0
69c58393a185af81bac30256,1,0,0,0,1,0,0,1
69c5866ba185af81bac3025f,1,1,0,0,1,1,0,0
69c586a9a185af81bac30266,0,1,1,0,0,1,1,0
